trt,rep,dias,verdor,e1_sev,e2_sev,af_sana,sev_tot
1,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
1,1,9,88.6666666666667,4.6125,3.7125,80.3416666666667,8.325
1,1,20,86.6666666666667,4.69551282051282,6.46031746031746,75.5108363858364,11.1558302808303
1,1,29,95,6.6406015037594,1.05263157894737,87.3067669172932,7.69323308270677
1,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
1,2,9,95.3333333333333,4.66875,4.675,85.9895833333333,9.34375
1,2,20,100,6.85333333333333,3,90.1466666666667,9.85333333333333
1,2,29,75,6.25,0,68.75,6.25
1,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
1,3,9,90.3333333333333,4.4041706054753,2.816584077281,83.112578650577,7.2207546827563
1,3,20,90,4.25843621399177,2.25608465608466,83.4854791299236,6.51452087007643
1,3,29,100,5.95,0.75,93.3,6.7
1,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
1,4,9,93.547619047619,4.51287574413667,3.50122075819502,85.5335225452873,8.01409650233169
1,4,20,96.4285714285714,5.02434842249657,6.47222222222222,84.9320007838526,11.4965706447188
1,4,29,80,4.03125,2.265625,73.703125,6.296875
2,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
2,1,9,95.3333333333333,3.15,1.9,90.2833333333333,5.05
2,1,20,100,2.43386243386243,2.8015873015873,94.7645502645503,5.23544973544973
2,1,29,100,3.58333333333333,0.5,95.9166666666667,4.08333333333333
2,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
2,2,9,95.3333333333333,1.3,3.48,90.5533333333333,4.78
2,2,20,100,7.17241379310345,3.18103448275862,89.6465517241379,10.3534482758621
2,2,29,100,2.66979166666667,0,97.3302083333333,2.66979166666667
2,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
2,3,9,95.3333333333333,1.93516993211526,2.93814139703272,90.4600220041853,4.87331132914798
2,3,20,100,7.19987654320988,2.2,90.6001234567901,9.39987654320988
2,3,29,85,4.58823529411765,0,80.4117647058824,4.58823529411765
2,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
2,4,9,93.6091954022988,2.4181524506415,3.25218038407186,87.9388625675854,5.67033283471336
2,4,20,96.551724137931,5.38052721088435,1.48809523809524,89.6831016889514,6.86862244897959
2,4,29,95,3.98684210526316,0.263157894736842,90.75,4.25
3,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
3,1,9,95.3333333333333,2,0.81,92.5233333333333,2.81
3,1,20,100,4.46111111111111,2.17777777777778,93.3611111111111,6.63888888888889
3,1,29,100,3.63222222222222,1,95.3677777777778,4.63222222222222
3,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
3,2,9,95.3333333333333,0.33,0.5,94.5033333333333,0.83
3,2,20,100,4.25740740740741,4.77777777777778,90.9648148148148,9.03518518518519
3,2,29,100,2.05333333333333,0.825,97.1216666666667,2.87833333333333
3,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
3,3,9,95.3333333333333,1.70700476385581,0.402255411322227,93.2240731581553,2.10926017517804
3,3,20,100,4.90148148148148,1.24,93.8585185185185,6.14148148148148
3,3,29,100,2.37609649122807,0,97.6239035087719,2.37609649122807
3,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
3,4,9,93.6666666666667,1.01367971781001,0.641241578660795,92.0117453701959,1.65492129647081
3,4,20,96.6666666666667,4.61494252873563,3.36206896551724,88.6896551724138,7.97701149425287
3,4,29,95,2.57894736842105,0,92.4210526315789,2.57894736842105
4,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
4,1,9,93.6091954022988,1.22,2.48,89.9091954022988,3.7
4,1,20,96.551724137931,4.06938775510204,1.36607142857143,91.1162649542575,5.43545918367347
4,1,29,100,1.66444444444444,0.3,98.0355555555556,1.96444444444444
4,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
4,2,9,95.3333333333333,3.015,4.2,88.1183333333333,7.215
4,2,20,100,6.4515873015873,4.74285714285714,88.8055555555556,11.1944444444444
4,2,29,95,6.83035714285714,0.526315789473684,87.6433270676692,7.35667293233082
4,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
4,3,9,95.3333333333333,2.16770854709493,3.22681390041539,89.938810885823,5.39452244751032
4,3,20,100,4.04169312169312,4.76,91.1983068783069,8.80169312169312
4,3,29,95,4.96240601503759,0.315789473684211,89.7218045112782,5.2781954887218
4,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
4,4,9,95.3333333333333,2.16646734203505,4.20262370052787,88.9642422907704,6.36909104256292
4,4,20,100,3.55518518518519,1.90555555555556,94.5392592592592,5.46074074074075
4,4,29,100,2.25,0.9,96.85,3.15
5,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
5,1,9,92,1.05,1.96,88.99,3.01
5,1,20,93.3333333333333,9.52683295540439,1.41369047619048,82.3928099017384,10.9405234315949
5,1,29,100,2.07017543859649,0,97.9298245614035,2.07017543859649
5,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
5,2,9,95.3333333333333,0.795,0.9,93.6383333333333,1.695
5,2,20,100,5.58005095042132,0.962962962962963,93.4569860866157,6.54301391338428
5,2,29,100,2.49940476190476,2.15,95.3505952380952,4.64940476190476
5,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
5,3,9,92,0.957947376970773,1.14818277173934,89.8938698512899,2.10613014871011
5,3,20,93.3333333333333,5.90416666666667,1.67857142857143,85.7505952380952,7.5827380952381
5,3,29,100,1.76666666666667,0.433333333333333,97.8,2.2
5,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
5,4,9,93.3333333333333,1.10875807664425,0.80594561357572,91.4186296431133,1.91470369021997
5,4,20,96,4.55208333333333,2.35185185185185,89.0960648148148,6.90393518518518
5,4,29,100,1.47916666666667,1.35,97.1708333333333,2.82916666666667
6,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
6,1,9,95.3333333333333,3.3,2.52,89.5133333333333,5.82
6,1,20,100,5.21111111111111,2.15277777777778,92.6361111111111,7.36388888888889
6,1,29,94.4444444444444,4.47352941176471,0.588235294117647,89.382679738562,5.06176470588236
6,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
6,2,9,95.3333333333333,2.1825,2.28,90.8708333333333,4.4625
6,2,20,100,5.87571428571429,1.47857142857143,92.6457142857143,7.35428571428572
6,2,29,100,3.56666666666667,0.3,96.1333333333334,3.86666666666667
6,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
6,3,9,95.3333333333333,2.87769661528935,2.25473267724345,90.2009040408005,5.1324292925328
6,3,20,100,5.96641975308642,2.74345238095238,91.2901278659612,8.7098721340388
6,3,29,100,5.11,0.3,94.59,5.41
6,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
6,4,9,93.6666666666667,3.21641192344064,2.95810631371418,87.4921484295119,6.17451823715482
6,4,20,96.6666666666667,2.3816091954023,1.37931034482759,92.9057471264368,3.76091954022989
6,4,29,100,3.0375,2.03125,94.93125,5.06875
7,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
7,1,9,95.3333333333333,3.375,4.44,87.5183333333333,7.815
7,1,20,100,4.4,4.43809523809524,91.1619047619048,8.83809523809524
7,1,29,100,2.90583333333333,0,97.0941666666667,2.90583333333333
7,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
7,2,9,95.3333333333333,1.525,2.5,91.3083333333333,4.025
7,2,20,100,8,2.41666666666667,89.5833333333333,10.4166666666667
7,2,29,100,5.6875,0.1,94.2125,5.7875
7,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
7,3,9,93.6091954022988,3.62807642907231,3.17255711700661,86.8085618562199,6.80063354607892
7,3,20,96.551724137931,3.75251322751323,7.96471088435374,84.834500026064,11.717224111867
7,3,29,100,4.37888888888889,0.6,95.0211111111111,4.97888888888889
7,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
7,4,9,95.3333333333333,2.70427667163784,3.09857388480036,89.5304827768951,5.8028505564382
7,4,20,100,3.38142857142857,4.20357142857143,92.415,7.585
7,4,29,100,3.7297619047619,2.6775,93.5927380952381,6.4072619047619
8,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
8,1,9,95.3333333333333,1.8645,6,87.4688333333333,7.8645
8,1,20,100,2.46679894179894,4.1984126984127,93.3347883597884,6.66521164021164
8,1,29,100,3.37719298245614,1.68421052631579,94.9385964912281,5.06140350877193
8,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
8,2,9,95.3333333333333,2.135,2.6,90.5983333333333,4.735
8,2,20,100,5.67901234567901,1.23809523809524,93.0828924162257,6.91710758377425
8,2,29,90,2.55555555555556,0.0555555555555556,87.3888888888889,2.61111111111112
8,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
8,3,9,95.3333333333333,1.90649237164872,1.81375037360814,91.6130905880764,3.72024274525686
8,3,20,100,4.43805874840358,3.36945812807882,92.1924831235176,7.8075168764824
8,3,29,100,2.73,0.15,97.12,2.88
8,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
8,4,9,95.3333333333333,2.21340473592938,5.55789910232944,87.5620294950745,7.77130383825882
8,4,20,100,3.82645502645503,1.16666666666667,95.0068783068783,4.9931216931217
8,4,29,95,2.08020050125313,0.315789473684211,92.6040100250627,2.39598997493734
9,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
9,1,9,95.3333333333333,0.748,2.16,92.4253333333333,2.908
9,1,20,100,3.49149659863946,3.51020408163265,92.9982993197279,7.00170068027211
9,1,29,100,4.0625,0,95.9375,4.0625
9,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
9,2,9,95.3333333333333,0.765,4.9,89.6683333333333,5.665
9,2,20,100,4.35509259259259,2.11111111111111,93.5337962962963,6.4662037037037
9,2,29,100,3.025,0.35,96.625,3.375
9,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
9,3,9,91.8850574712644,0.715591099895966,4.41962462882133,86.7498417425471,5.1352157287173
9,3,20,93.1034482758621,6.49876543209877,2.05555555555556,84.5491272882078,8.55432098765433
9,3,29,100,4.2,0.3,95.5,4.5
9,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
9,4,9,93.6091954022988,0.577096168710198,1.37638233108333,91.6557169025053,1.95347849979353
9,4,20,96.551724137931,5.40952380952381,1.95238095238095,89.1898193760263,7.36190476190476
9,4,29,100,1.33333333333333,0,98.6666666666667,1.33333333333333
10,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
10,1,9,93.6666666666667,1.38,2.2,90.0866666666667,3.58
10,1,20,96.6666666666667,2.13793103448276,2.06896551724138,92.4597701149426,4.20689655172414
10,1,29,100,2.13888888888889,0.75,97.1111111111111,2.88888888888889
10,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
10,2,9,95.3333333333333,2.48,2,90.8533333333333,4.48
10,2,20,100,7.27969348659004,3.17241379310345,89.5478927203065,10.4521072796935
10,2,29,100,0.9375,0.1,98.9625,1.0375
10,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
10,3,9,95.3333333333333,1.57303213789403,1.62080020586128,92.139500989578,3.19383234375531
10,3,20,100,5.51012345679012,3.8162962962963,90.6735802469136,9.32641975308642
10,3,29,90,1.81481481481481,0.833333333333333,87.3518518518519,2.64814814814814
10,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
10,4,9,93.6666666666667,1.46844650370546,2.51884359244894,89.6793765705123,3.9872900961544
10,4,20,96.6666666666667,3.64659733625251,0.32183908045977,92.6982302499544,3.96843641671228
10,4,29,100,1.05,0.5,98.45,1.55
11,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
11,1,9,95.3333333333333,0.84,1.95,92.5433333333333,2.79
11,1,20,100,4.72123015873016,1.16666666666667,94.1121031746032,5.88789682539683
11,1,29,100,4.76571428571429,0.75,94.4842857142857,5.51571428571429
11,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
11,2,9,95.3333333333333,0.555,2.6,92.1783333333333,3.155
11,2,20,100,5.49611111111111,1.45833333333333,93.0455555555556,6.95444444444444
11,2,29,100,2.28214285714286,0.75,96.9678571428572,3.03214285714286
11,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
11,3,9,95.3333333333333,0.78962942872729,2.65982106752428,91.8838828370817,3.44945049625157
11,3,20,100,4.90008503401361,2.06122448979592,93.0386904761905,6.96130952380953
11,3,29,100,3.41444444444444,1.40625,95.1793055555556,4.82069444444444
11,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
11,4,9,95.3333333333333,0.501023732025325,2.88823261310789,91.9440769882001,3.38925634513322
11,4,20,100,3.7072940287226,2.625,93.6677059712774,6.3322940287226
11,4,29,100,2.625,2.31875,95.05625,4.94375
12,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
12,1,9,93.6666666666667,0.645,0.45,92.5716666666667,1.095
12,1,20,96.6666666666667,2.55938697318008,3.24310344827586,90.8641762452108,5.80249042145594
12,1,29,100,0.6,2.3,97.1,2.9
12,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
12,2,9,95.3333333333333,1.475,0.34,93.5183333333333,1.815
12,2,20,100,5.46296296296296,4.23703703703704,90.3,9.7
12,2,29,90,0.888888888888889,0,89.1111111111111,0.888888888888889
12,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
12,3,9,95.3333333333333,1.1244486703818,0.301020292702666,93.9078643702488,1.42546896308447
12,3,20,100,5.48225308641975,2.32,92.1977469135803,7.80225308641975
12,3,29,100,3.07410714285714,0.75,96.1758928571429,3.82410714285714
12,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
12,4,9,95.3333333333333,2.21237327657655,0.29254912973777,92.828410927019,2.50492240631432
12,4,20,100,2.29407407407407,1.4375,96.2684259259259,3.73157407407407
12,4,29,95,1.57894736842105,0,93.421052631579,1.57894736842105
13,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
13,1,9,93.6666666666667,0.902,2.82,89.9446666666667,3.722
13,1,20,96.6666666666667,2.29310344827586,3.21428571428571,91.1592775041051,5.50738916256157
13,1,29,80,1.25,0.9375,77.8125,2.1875
13,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
13,2,9,95.3333333333333,0.84,0.75,93.7433333333333,1.59
13,2,20,100,4.6,3.53333333333333,91.8666666666667,8.13333333333333
13,2,29,85,2.87205882352941,1.01470588235294,81.1132352941177,3.88676470588235
13,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
13,3,9,95.3333333333333,0.800384750124473,1.39163771794745,93.1413108652614,2.19202246807192
13,3,20,100,4.62130511463845,1.8,93.5786948853616,6.42130511463845
13,3,29,100,5.97916666666667,0.35,93.6708333333333,6.32916666666667
13,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
13,4,9,95.3333333333333,0.900654165522837,3.32328111110164,91.1093980567088,4.22393527662448
13,4,20,100,3.03448275862069,3.3426724137931,93.6228448275862,6.37715517241379
13,4,29,100,3.05,0.5,96.45,3.55
14,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
14,1,9,95.3333333333333,0.612,1.6,93.1213333333333,2.212
14,1,20,100,3.38666666666667,2.75555555555556,93.8577777777778,6.14222222222223
14,1,29,100,2.39236111111111,0.15,97.4576388888889,2.54236111111111
14,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
14,2,9,95.3333333333333,0.855,0.5,93.9783333333333,1.355
14,2,20,100,4.27480158730159,1.84722222222222,93.8779761904762,6.12202380952381
14,2,29,100,2.4,0.25,97.35,2.65
14,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
14,3,9,95.3333333333333,0.51873011305025,1.10201915562087,93.7125840646622,1.62074926867112
14,3,20,100,4.08635676492819,0.379464285714286,95.5341789493575,4.46582105064248
14,3,29,100,2.21145833333333,0.25,97.5385416666667,2.46145833333333
14,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
14,4,9,95.3333333333333,0.482716129738591,0.738712560303212,94.1119046432915,1.2214286900418
14,4,20,100,4.92333333333333,0.0333333333333333,95.0433333333333,4.95666666666666
14,4,29,100,3.45892857142857,0.15,96.3910714285714,3.60892857142857
15,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
15,1,9,93.6091954022988,1.65,1.4,90.5591954022988,3.05
15,1,20,96.551724137931,5.21428571428572,3.375,87.9624384236453,8.58928571428572
15,1,29,100,4.3640350877193,0.578947368421053,95.0570175438597,4.94298245614035
15,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
15,2,9,95.3333333333333,1,1.2,93.1333333333333,2.2
15,2,20,100,4.6973544973545,2.33333333333333,92.9693121693122,7.03068783068783
15,2,29,100,4.57333333333333,0.3,95.1266666666667,4.87333333333333
15,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
15,3,9,95.3333333333333,1.21154856482229,1.68881719981494,92.4329675686961,2.90036576463723
15,3,20,100,5.73333333333333,1.5047619047619,92.7619047619048,7.23809523809523
15,3,29,100,4.36041666666667,0.75,94.8895833333333,5.11041666666667
15,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
15,4,9,95.3333333333333,2.13527590807357,1.22316060868339,91.9748968165763,3.35843651675696
15,4,20,100,3.47460317460317,1.96,94.5653968253968,5.43460317460317
15,4,29,100,0.8625,0,99.1375,0.8625
1,1,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
1,1,9,90.3333333333333,0,0,90.3333333333333,0
1,1,20,90,8.06094454242602,4.09876543209876,77.8402900254752,12.1597099745248
1,1,29,75,3.18,1.44444444444444,70.3755555555556,4.62444444444444
1,2,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
1,2,9,95.3333333333333,0,0,95.3333333333333,0
1,2,20,100,7.19142857142857,3.65650793650794,89.1520634920635,10.8479365079365
1,2,29,80,1.25,0.6875,78.0625,1.9375
1,3,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
1,3,9,93.6666666666667,0,0,93.6666666666667,0
1,3,20,96.6666666666667,12.3747126436782,1.37586206896552,82.916091954023,13.7505747126437
1,3,29,95,6.73684210526316,1.68421052631579,86.578947368421,8.42105263157895
1,4,0,90.6666666666667,0.705882352941176,1.45588235294118,88.5049019607844,2.16176470588236
1,4,9,90.3333333333333,0,0,90.3333333333333,0
1,4,20,90,6.95912208504801,1,82.040877914952,7.95912208504801
1,4,29,95,5.1140350877193,0,89.8859649122807,5.1140350877193
