ScoreFactor,Treatment,Bloc,Plot,Pruned,Apogee,ApogeeBino
3,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
3,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
2,A,I,A.I,Yes,None,No
3,A,I,A.I,Yes,None,No
3,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
2,A,I,A.I,Yes,None,No
3,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
4,A,I,A.I,Yes,None,No
3,A,I,A.I,Yes,None,No
4,B,I,B.I,No,None,No
2,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
2,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,B,I,B.I,No,None,No
4,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
2,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
3,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
2,C,I,C.I,Yes,Bloom,Yes
3,C,I,C.I,Yes,Bloom,Yes
3,C,I,C.I,Yes,Bloom,Yes
3,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
2,C,I,C.I,Yes,Bloom,Yes
3,C,I,C.I,Yes,Bloom,Yes
2,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
2,C,I,C.I,Yes,Bloom,Yes
3,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
4,C,I,C.I,Yes,Bloom,Yes
3,D,I,D.I,No,Bloom,Yes
4,D,I,D.I,No,Bloom,Yes
4,D,I,D.I,No,Bloom,Yes
2,D,I,D.I,No,Bloom,Yes
1,D,I,D.I,No,Bloom,Yes
2,D,I,D.I,No,Bloom,Yes
1,D,I,D.I,No,Bloom,Yes
2,D,I,D.I,No,Bloom,Yes
1,D,I,D.I,No,Bloom,Yes
1,D,I,D.I,No,Bloom,Yes
4,D,I,D.I,No,Bloom,Yes
2,D,I,D.I,No,Bloom,Yes
4,D,I,D.I,No,Bloom,Yes
3,D,I,D.I,No,Bloom,Yes
1,D,I,D.I,No,Bloom,Yes
3,D,I,D.I,No,Bloom,Yes
2,D,I,D.I,No,Bloom,Yes
1,D,I,D.I,No,Bloom,Yes
2,D,I,D.I,No,Bloom,Yes
2,D,I,D.I,No,Bloom,Yes
1,D,I,D.I,No,Bloom,Yes
2,D,I,D.I,No,Bloom,Yes
2,D,I,D.I,No,Bloom,Yes
2,D,I,D.I,No,Bloom,Yes
2,D,I,D.I,No,Bloom,Yes
4,E,I,E.I,Yes,Symptom,Yes
3,E,I,E.I,Yes,Symptom,Yes
3,E,I,E.I,Yes,Symptom,Yes
4,E,I,E.I,Yes,Symptom,Yes
0,E,I,E.I,Yes,Symptom,Yes
4,E,I,E.I,Yes,Symptom,Yes
3,E,I,E.I,Yes,Symptom,Yes
3,E,I,E.I,Yes,Symptom,Yes
4,E,I,E.I,Yes,Symptom,Yes
0,E,I,E.I,Yes,Symptom,Yes
4,E,I,E.I,Yes,Symptom,Yes
4,E,I,E.I,Yes,Symptom,Yes
3,E,I,E.I,Yes,Symptom,Yes
4,E,I,E.I,Yes,Symptom,Yes
4,E,I,E.I,Yes,Symptom,Yes
4,E,I,E.I,Yes,Symptom,Yes
4,E,I,E.I,Yes,Symptom,Yes
3,E,I,E.I,Yes,Symptom,Yes
3,E,I,E.I,Yes,Symptom,Yes
3,E,I,E.I,Yes,Symptom,Yes
2,E,I,E.I,Yes,Symptom,Yes
3,E,I,E.I,Yes,Symptom,Yes
3,E,I,E.I,Yes,Symptom,Yes
3,E,I,E.I,Yes,Symptom,Yes
2,E,I,E.I,Yes,Symptom,Yes
1,F,I,F.I,No,Symptom,Yes
2,F,I,F.I,No,Symptom,Yes
4,F,I,F.I,No,Symptom,Yes
4,F,I,F.I,No,Symptom,Yes
4,F,I,F.I,No,Symptom,Yes
4,F,I,F.I,No,Symptom,Yes
4,F,I,F.I,No,Symptom,Yes
3,F,I,F.I,No,Symptom,Yes
1,F,I,F.I,No,Symptom,Yes
3,F,I,F.I,No,Symptom,Yes
4,F,I,F.I,No,Symptom,Yes
3,F,I,F.I,No,Symptom,Yes
1,F,I,F.I,No,Symptom,Yes
4,F,I,F.I,No,Symptom,Yes
3,F,I,F.I,No,Symptom,Yes
2,F,I,F.I,No,Symptom,Yes
3,F,I,F.I,No,Symptom,Yes
3,F,I,F.I,No,Symptom,Yes
2,F,I,F.I,No,Symptom,Yes
1,F,I,F.I,No,Symptom,Yes
3,F,I,F.I,No,Symptom,Yes
4,F,I,F.I,No,Symptom,Yes
2,F,I,F.I,No,Symptom,Yes
4,F,I,F.I,No,Symptom,Yes
4,F,I,F.I,No,Symptom,Yes
3,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
3,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
3,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
3,A,II,A.II,Yes,None,No
2,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
3,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
3,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
4,A,II,A.II,Yes,None,No
3,A,II,A.II,Yes,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
2,B,II,B.II,No,None,No
3,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
3,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
3,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
3,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
4,B,II,B.II,No,None,No
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
3,C,II,C.II,Yes,Bloom,Yes
3,C,II,C.II,Yes,Bloom,Yes
4,C,II,C.II,Yes,Bloom,Yes
3,C,II,C.II,Yes,Bloom,Yes
3,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
3,C,II,C.II,Yes,Bloom,Yes
3,C,II,C.II,Yes,Bloom,Yes
3,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
2,C,II,C.II,Yes,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
2,D,II,D.II,No,Bloom,Yes
2,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
2,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
2,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
1,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
2,D,II,D.II,No,Bloom,Yes
1,D,II,D.II,No,Bloom,Yes
2,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
1,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
3,D,II,D.II,No,Bloom,Yes
4,E,II,E.II,Yes,Symptom,Yes
4,E,II,E.II,Yes,Symptom,Yes
4,E,II,E.II,Yes,Symptom,Yes
4,E,II,E.II,Yes,Symptom,Yes
4,E,II,E.II,Yes,Symptom,Yes
4,E,II,E.II,Yes,Symptom,Yes
3,E,II,E.II,Yes,Symptom,Yes
4,E,II,E.II,Yes,Symptom,Yes
4,E,II,E.II,Yes,Symptom,Yes
3,E,II,E.II,Yes,Symptom,Yes
3,E,II,E.II,Yes,Symptom,Yes
3,E,II,E.II,Yes,Symptom,Yes
3,E,II,E.II,Yes,Symptom,Yes
4,E,II,E.II,Yes,Symptom,Yes
2,E,II,E.II,Yes,Symptom,Yes
3,E,II,E.II,Yes,Symptom,Yes
3,E,II,E.II,Yes,Symptom,Yes
4,E,II,E.II,Yes,Symptom,Yes
4,E,II,E.II,Yes,Symptom,Yes
2,E,II,E.II,Yes,Symptom,Yes
3,E,II,E.II,Yes,Symptom,Yes
3,E,II,E.II,Yes,Symptom,Yes
3,E,II,E.II,Yes,Symptom,Yes
3,E,II,E.II,Yes,Symptom,Yes
4,E,II,E.II,Yes,Symptom,Yes
3,F,II,F.II,No,Symptom,Yes
3,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
3,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
1,F,II,F.II,No,Symptom,Yes
3,F,II,F.II,No,Symptom,Yes
3,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
1,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
2,F,II,F.II,No,Symptom,Yes
4,A,III,A.III,Yes,None,No
4,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
4,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
4,A,III,A.III,Yes,None,No
4,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
4,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
4,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
4,A,III,A.III,Yes,None,No
4,A,III,A.III,Yes,None,No
3,A,III,A.III,Yes,None,No
4,B,III,B.III,No,None,No
3,B,III,B.III,No,None,No
3,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
3,B,III,B.III,No,None,No
3,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
2,B,III,B.III,No,None,No
2,B,III,B.III,No,None,No
3,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
2,B,III,B.III,No,None,No
3,B,III,B.III,No,None,No
3,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
4,B,III,B.III,No,None,No
3,C,III,C.III,Yes,Bloom,Yes
3,C,III,C.III,Yes,Bloom,Yes
3,C,III,C.III,Yes,Bloom,Yes
4,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
4,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
3,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
3,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
4,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
3,C,III,C.III,Yes,Bloom,Yes
4,C,III,C.III,Yes,Bloom,Yes
2,C,III,C.III,Yes,Bloom,Yes
4,C,III,C.III,Yes,Bloom,Yes
3,D,III,D.III,No,Bloom,Yes
3,D,III,D.III,No,Bloom,Yes
3,D,III,D.III,No,Bloom,Yes
4,D,III,D.III,No,Bloom,Yes
4,D,III,D.III,No,Bloom,Yes
4,D,III,D.III,No,Bloom,Yes
1,D,III,D.III,No,Bloom,Yes
4,D,III,D.III,No,Bloom,Yes
4,D,III,D.III,No,Bloom,Yes
2,D,III,D.III,No,Bloom,Yes
2,D,III,D.III,No,Bloom,Yes
4,D,III,D.III,No,Bloom,Yes
4,D,III,D.III,No,Bloom,Yes
4,D,III,D.III,No,Bloom,Yes
3,D,III,D.III,No,Bloom,Yes
4,D,III,D.III,No,Bloom,Yes
3,D,III,D.III,No,Bloom,Yes
4,D,III,D.III,No,Bloom,Yes
2,D,III,D.III,No,Bloom,Yes
4,D,III,D.III,No,Bloom,Yes
2,D,III,D.III,No,Bloom,Yes
4,D,III,D.III,No,Bloom,Yes
2,D,III,D.III,No,Bloom,Yes
3,D,III,D.III,No,Bloom,Yes
2,D,III,D.III,No,Bloom,Yes
2,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
1,E,III,E.III,Yes,Symptom,Yes
1,E,III,E.III,Yes,Symptom,Yes
1,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
1,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
1,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
1,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
1,E,III,E.III,Yes,Symptom,Yes
2,E,III,E.III,Yes,Symptom,Yes
2,F,III,F.III,No,Symptom,Yes
3,F,III,F.III,No,Symptom,Yes
4,F,III,F.III,No,Symptom,Yes
3,F,III,F.III,No,Symptom,Yes
2,F,III,F.III,No,Symptom,Yes
3,F,III,F.III,No,Symptom,Yes
3,F,III,F.III,No,Symptom,Yes
4,F,III,F.III,No,Symptom,Yes
2,F,III,F.III,No,Symptom,Yes
2,F,III,F.III,No,Symptom,Yes
3,F,III,F.III,No,Symptom,Yes
3,F,III,F.III,No,Symptom,Yes
2,F,III,F.III,No,Symptom,Yes
2,F,III,F.III,No,Symptom,Yes
3,F,III,F.III,No,Symptom,Yes
1,F,III,F.III,No,Symptom,Yes
2,F,III,F.III,No,Symptom,Yes
4,F,III,F.III,No,Symptom,Yes
2,F,III,F.III,No,Symptom,Yes
2,F,III,F.III,No,Symptom,Yes
4,F,III,F.III,No,Symptom,Yes
4,F,III,F.III,No,Symptom,Yes
4,F,III,F.III,No,Symptom,Yes
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
3,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
3,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,A,IV,A.IV,Yes,None,No
4,B,IV,B.IV,No,None,No
3,B,IV,B.IV,No,None,No
4,B,IV,B.IV,No,None,No
4,B,IV,B.IV,No,None,No
3,B,IV,B.IV,No,None,No
3,B,IV,B.IV,No,None,No
4,B,IV,B.IV,No,None,No
3,B,IV,B.IV,No,None,No
3,B,IV,B.IV,No,None,No
4,B,IV,B.IV,No,None,No
3,B,IV,B.IV,No,None,No
4,B,IV,B.IV,No,None,No
4,B,IV,B.IV,No,None,No
4,B,IV,B.IV,No,None,No
3,B,IV,B.IV,No,None,No
3,B,IV,B.IV,No,None,No
3,B,IV,B.IV,No,None,No
1,B,IV,B.IV,No,None,No
4,B,IV,B.IV,No,None,No
3,B,IV,B.IV,No,None,No
4,B,IV,B.IV,No,None,No
3,B,IV,B.IV,No,None,No
3,B,IV,B.IV,No,None,No
2,C,IV,C.IV,Yes,Bloom,Yes
1,C,IV,C.IV,Yes,Bloom,Yes
2,C,IV,C.IV,Yes,Bloom,Yes
1,C,IV,C.IV,Yes,Bloom,Yes
2,C,IV,C.IV,Yes,Bloom,Yes
3,C,IV,C.IV,Yes,Bloom,Yes
2,C,IV,C.IV,Yes,Bloom,Yes
3,C,IV,C.IV,Yes,Bloom,Yes
2,C,IV,C.IV,Yes,Bloom,Yes
3,C,IV,C.IV,Yes,Bloom,Yes
4,C,IV,C.IV,Yes,Bloom,Yes
3,C,IV,C.IV,Yes,Bloom,Yes
3,C,IV,C.IV,Yes,Bloom,Yes
4,C,IV,C.IV,Yes,Bloom,Yes
4,C,IV,C.IV,Yes,Bloom,Yes
4,C,IV,C.IV,Yes,Bloom,Yes
4,C,IV,C.IV,Yes,Bloom,Yes
2,C,IV,C.IV,Yes,Bloom,Yes
0,C,IV,C.IV,Yes,Bloom,Yes
2,C,IV,C.IV,Yes,Bloom,Yes
2,C,IV,C.IV,Yes,Bloom,Yes
2,C,IV,C.IV,Yes,Bloom,Yes
3,C,IV,C.IV,Yes,Bloom,Yes
2,C,IV,C.IV,Yes,Bloom,Yes
1,D,IV,D.IV,No,Bloom,Yes
4,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
2,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
4,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
2,D,IV,D.IV,No,Bloom,Yes
4,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
2,D,IV,D.IV,No,Bloom,Yes
1,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
2,D,IV,D.IV,No,Bloom,Yes
2,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
2,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
1,D,IV,D.IV,No,Bloom,Yes
3,D,IV,D.IV,No,Bloom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
3,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
2,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
3,E,IV,E.IV,Yes,Symptom,Yes
2,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
2,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
3,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
2,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
2,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
2,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
3,E,IV,E.IV,Yes,Symptom,Yes
3,E,IV,E.IV,Yes,Symptom,Yes
4,E,IV,E.IV,Yes,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
3,F,IV,F.IV,No,Symptom,Yes
3,F,IV,F.IV,No,Symptom,Yes
4,F,IV,F.IV,No,Symptom,Yes
3,F,IV,F.IV,No,Symptom,Yes
3,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
1,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
3,F,IV,F.IV,No,Symptom,Yes
4,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
3,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
2,F,IV,F.IV,No,Symptom,Yes
